ItemCode,Barcode,ItemDescription,Category,ItemCategory,Ingredients,Description,Whse,Cost,InclPrice
BD-BAR-020,,BD Bar One Square 20,exotic,internal,,BD Bar One Square 20,OD400,0,1600
BIS- CHC-EAC,,Biscuit Choc Chip,biscuit,internal,,Biscuit Choc Chip,OD400,0,85
BIS-BCV-EAC,,Biscuit Choc Vanilla 300g,biscuit,internal,,Biscuit Choc Vanilla 300g,OD400,0,85
BIS-CCC-EAC,,Biscuit Choc Chip Cookie,biscuit,internal,,Biscuit Choc Chip Cookie,OD400,0,85
BIS-CHD-EAC,14079,Biscuit Choc Delights 300G,biscuit,internal,,Biscuit Choc Delights 300G,OD400,0,85
BIS-CJN-EAC,14067,Biscuit Jam Nest 300G,biscuits,internal,,Biscuit Jam Nest 300G,OD400,43.4783,85
BIS-COC-EAC,,Biscuit Coconut,biscuit,internal,,Biscuit Coconut,OD400,0,85
BIS-CUS-EAC,16201,Biscuit Custard,biscuit,internal,,Biscuit Custard,OD400,0,85
BIS-DAT-EAC,,Biscuit Date Roll 300G,biscuit,internal,,Biscuit Date Roll 300G,OD400,0,100
BIS-DEB-EAC,14073,Designer Biscuits 300G,biscuits,internal,,Designer Biscuits 300G,OD400,0,100
BIS-FEB-EAC,16200,Biscuit Fego 300G,biscuit,internal,,Biscuit Fego 300G,OD400,0,85
BIS-FLF-EAC,14068,Biscuit choc Fingers 300G,biscuit,internal,,Biscuit choc Fingers 300G,OD400,0,85
BIS-HSB-EAC,14076,Biscuit Horse Shoe 300G,biscuit,internal,,Biscuit Horse Shoe 300G,OD400,0,85
BIS-NAK-EAC,16077,Biscuit Naan Katai 300G,biscuit,internal,,Biscuit Naan Katai 300G,OD400,0,85
BIS-PAO-EAC,16203,Biscuit Pcn & almnd 300G,biscuit,internal,,Biscuit Pcn & almnd 300G,OD400,0,85
BIS-PNS-EAC,14069,Biscuit Pecan Nut Squares 300G,biscuit,internal,,Biscuit Pecan Nut Squares 300G,OD400,0,85
Cafe Late short,,Cafe Late short,drink,internal,,Cafe Late short,OD400,0,28
Cafe Late Tall,,Cafe Late Tall,drink,internal,,Cafe Late Tall,OD400,0,33
CAN-CMS-EAC,,Candles 10s- Silver,candle,external,,Candles 10s- Silver,OD400,0,20
CAN-GOL-000,,Candle Numeral 0 Gold,candle,external,,Candle Numeral 0 Gold,OD400,0,22
CAN-GOL-001,,Candle Numeral 1 Gold,candle,external,,Candle Numeral 1 Gold,OD400,0,22
CAN-GOL-002,,Candle Numeral 2 Gold,candle,external,,Candle Numeral 2 Gold,OD400,0,22
CAN-GOL-003,,Candle Numeral 3 Gold,candle,external,,Candle Numeral 3 Gold,OD400,0,22
CAN-GOL-004,,Candle Numeral 4 Gold,candle,external,,Candle Numeral 4 Gold,OD400,0,22
CAN-GOL-005,,Candle Numeral 5 Gold,candle,external,,Candle Numeral 5 Gold,OD400,0,22
CAN-GOL-006,,Candle Numeral 6 Gold,candle,external,,Candle Numeral 6 Gold,OD400,0,22
CAN-GOL-007,,Candle Numeral 7 Gold,candle,external,,Candle Numeral 7 Gold,OD400,0,22
CAN-GOL-008,,Candle Numeral 8 Gold,candle,external,,Candle Numeral 8 Gold,OD400,0,22
CAN-GOL-009,,Candle Numeral 9 Gold,candle,external,,Candle Numeral 9 Gold,OD400,0,22
CAN-MAG-24S,8004,Candle Magic Assorted,candle,external,,Candle Magic Assorted,OD400,0,30
CAN-MCA-EAC,30714,Magic Candles,candle,external,,Magic Candles,OD400,0,30
CAN-MIX-24S,8005,Candle Mixed - 24x24,candle,external,,Candle Mixed - 24x24,OD400,0,30
CAN-RAI-000,8006,Candle Numeral 0 Rainbow,candle,external,,Candle Numeral 0 Rainbow,OD400,0,22
CAN-RAI-001,8007,Candle Numeral 1 Rainbow,candle,external,,Candle Numeral 1 Rainbow,OD400,0,22
CAN-RAI-002,8008,Candle Numeral 2 Rainbow,candle,external,,Candle Numeral 2 Rainbow,OD400,43.5,22
CAN-RAI-004,8010,Candle Numeral 4 Rainbow,candle,external,,Candle Numeral 4 Rainbow,OD400,0,22
CAN-RAI-005,8011,Candle Numeral 5 Rainbow,candle,external,,Candle Numeral 5 Rainbow,OD400,0,22
CAN-RAI-006,8012,Candle Numeral 6 Rainbow,candle,external,,Candle Numeral 6 Rainbow,OD400,0,22
CAN-RAI-007,8013,Candle Numeral 7 Rainbow,candle,external,,Candle Numeral 7 Rainbow,OD400,0,22
CAN-RAI-008,8014,Candle Numeral 8 Rainbow,candle,external,,Candle Numeral 8 Rainbow,OD400,0,22
CAN-RAI-009,8015,Candle Numeral 9 Rainbow,candle,external,,Candle Numeral 9 Rainbow,OD400,0,22
CAN-SIL-000,,Candle Numeral 0 Silver,candle,external,,Candle Numeral 0 Silver,OD400,0,22
CAN-SIL-001,,Candle Numeral 1 Silver,candle,external,,Candle Numeral 1 Silver,OD400,0,22
CAN-SIL-002,,Candle Numeral 2 Silver,candle,external,,Candle Numeral 2 Silver,OD400,0,22
CAN-SIL-003,,Candle Numeral 3 Silver,candle,external,,Candle Numeral 3 Silver,OD400,0,22
CAN-SIL-004,,Candle Numeral 4 Silver,candle,external,,Candle Numeral 4 Silver,OD400,0,22
CAN-SIL-005,,Candle Numeral 5 Silver,candle,external,,Candle Numeral 5 Silver,OD400,0,22
CAN-SIL-006,,Candle Numeral 6 Silver,candle,external,,Candle Numeral 6 Silver,OD400,0,22
CAN-SIL-007,,Candle Numeral 7 Silver,candle,external,,Candle Numeral 7 Silver,OD400,0,22
CAN-SIL-008,,Candle Numeral 8 Silver,candle,external,,Candle Numeral 8 Silver,OD400,0,22
CAN-SIL-009,,Candle Numeral 9 Silver,candle,external,,Candle Numeral 9 Silver,OD400,0,22
CAN-WHI-000,8025,Candle Numeral 0 White,candle,external,,Candle Numeral 0 White,OD400,0,22
CAN-WHI-001,8016,Candle Numeral 1 White,candle,external,,Candle Numeral 1 White,OD400,0,22
CAN-WHI-002,8017,Candle Numeral 2 White,candle,external,,Candle Numeral 2 White,OD400,0,22
CAN-WHI-003,8018,Candle Numeral 3 White,candle,external,,Candle Numeral 3 White,OD400,0,22
CAN-WHI-004,8019,Candle Numeral 4 White,candle,external,,Candle Numeral 4 White,OD400,0,22
CAN-WHI-005,8020,Candle Numeral 5 White,candle,external,,Candle Numeral 5 White,OD400,0,22
CAN-WHI-006,8021,Candle Numeral 6 White,candle,external,,Candle Numeral 6 White,OD400,0,22
CAN-WHI-007,8022,Candle Numeral 7 White,candle,external,,Candle Numeral 7 White,OD400,0,22
CAN-WHI-008,8023,Candle Numeral 8 White,candle,external,,Candle Numeral 8 White,OD400,0,22
CAN-WHI-009,8024,Candle Numeral 9 White,candle,external,,Candle Numeral 9 White,OD400,0,22
CBA-BAC-014,,BD 14'' Buttercream Alphabet Cake,novelty,internal,,BD 14'' Buttercream Alphabet Cake,OD400,0,640
CBA-BEA-016,,BD 16'' Eggless Buttercream Alphabet Cake,novelty,internal,,BD 16'' Eggless Buttercream Alphabet Cake,OD400,0,830
CBC-BBG-EAC,11001,BC Birthday Gateaux,buttercream cake,internal,,BC Birthday Gateaux,OD400,0,120
CBC-BCC-EAC,30337,Icing Cup Cakes,buttercream cake,internal,,Icing Cup Cakes,OD400,0,20
CBC-BCD-EAC,11004,BC Chocolate Delight,buttercream cake,internal,,BC Chocolate Delight,OD400,0,22
CBC-BCE-EAC,,BC Eggless Vanilla Gateaux,buttercream cake,internal,,BC Eggless Vanilla Gateaux,OD400,0,120
CBC-BCG-EAC,11003,BC Chocolate Gateaux,buttercream cake,internal,,BC Chocolate Gateaux,OD400,0,125
CBC-BCN-EAC,30339,Icing Cup Cakes With Name,buttercream cake,internal,,Icing Cup Cakes With Name,OD400,0,20
CBC-BCS-EAC,11005,BC Chocolate Slice,buttercream cake,internal,,BC Chocolate Slice,OD400,0,22
CBC-BDN-EAC,11016,BC Doughnut,buttercream cake,internal,,BC Doughnut,OD400,0,16
CBC-BEG-EAC,11040,BC Eggless Birthday Gateaux,buttercream cake,internal,,BC Eggless Birthday Gateaux,OD400,0,125
CBC-BRG-EAC,11042,BC Smash Choc Rose Pattern Gateaux,buttercream cake,internal,,BC Smash Choc Rose Pattern Gateaux,OD400,0,600
CBC-CBG-EAC,11097,Christmas Buttercream Gateaux,buttercream cake,internal,,Christmas Buttercream Gateaux,OD400,0,160
CBC-CDN-EAC,11018,Chocolate Doughnut,buttercream cake,internal,,Chocolate Doughnut,OD400,0,18
CBC-CNL-EAC,11032,Coconut Tartlet,biuttercream cake,internal,,Coconut Tartlet,OD400,0,20
CBC-CNR-EAC,11030,Coconut Ring,buttercream cake,internal,,Coconut Ring,OD400,0,20
CBC-CNS-EAC,11008,Coconut Slice,buttercream cake,internal,,Coconut Slice,OD400,0,18
CBC-CRP-EAC,11034,Cream Puff,buttercream figure,internal,,Cream Puff,OD400,0,18
CBC-CUS-EAC,11035,Currant Square,buttercream cake,internal,,Currant Square,OD400,0,18
CBC-EB1-1M,,BD 1MX500 BC Eggless,buttercream 1mx500,internal,,BD 1MX500 BC Eggless,OD400,0,2400
CBC-FLA-EAC,11036,Flakey Bits,buttercream cake,internal,,Flakey Bits,OD400,0,18
CBC-JAP-EAC,11037,Jam Puff,buttercream cake,internal,,Jam Puff,OD400,0,17
CBC-JDN-EAC,11019,Jam Doughnut,buttercream cake,internal,,Jam Doughnut,OD400,0,15
CBC-JTO-EAC,11039,Jam Turnover,buttercream cake,internal,,Jam Turnover,OD400,0,18
CBC-KOE-EAC,11020,Koeksuster 1s,buttercream cake,internal,,Koeksuster 1s,OD400,0,18
CBC-LPC-EAC,11009,Choc Lamington Plain,buttercream cake,internal,,Choc Lamington Plain,OD400,0,18
CBC-LPR-EAC,11010,Raspberry Lamington Plain,buttercream cake,internal,,Raspberry Lamington Plain,OD400,0,18
CBC-LPR-EAC,11010,Raspberry Lamington Plain,buttercream cake,internal,,Raspberry Lamington Plain,OD400,0,18
CBC-MBD-EAC,11043,Mini Buttercream D/N,buttercream,internal,,Mini Buttercream D/N,OD400,0,12
CBC-MBG-EAC,11098,Mothers Day Buttercream Gateaux,buttercream cake,internal,,Mothers Day Buttercream Gateaux,OD400,0,140
CBC-MCD-EAC,11044,Mini Chocolate D/N,buttercream cake,internal,,Mini Chocolate D/N,OD400,0,13
CBC-MCL-EAC,,Mini Lamington Chocolate Plain,shop front,internal,,Mini Lamington Chocolate Plain,OD400,0,13
CBC-MEL-40G,11021,Melting Moments 40g (Round),sweet,external,,Melting Moments 40g (Round),OD400,0,15
CBC-MEL-60G,11023,Melting Moments 60g (Long),buttercream cake,internal,,Melting Moments 60g (Long),OD400,0,18
CBC-MFL-EAC,11045,Mini F/BITS,buttercream cake,internal,,Mini F/BITS,OD400,0,13
CBC-MRL-EAC,,Mini Lamington Raspberry Plain,buttercream cake,internal,,Mini Lamington Raspberry Plain,OD400,0,13
CBC-MSB-EACH,11046,Mini S/B,buttercream cake,internal,,Mini S/B,OD400,0,13
CBC-MUE-EAC,11007,Muesli Slice,buttercream cake,internal,,Muesli Slice,OD400,0,18
CBC-PCC-EAC,30338,BD Picture Cup Cakes,buttercream cakes,internal,,BD Picture Cup Cakes,OD400,0,24
CBC-QUC-EAC,11011,Queen Cakes 1s,buttercream cake,internal,,Queen Cakes 1s,OD400,0,12
CBC-SNO-EAC,11013,Snowballs 1s,buttercream cake,internal,,Snowballs 1s,OD400,0,18
CBF-BCF-018,10088,BD Buttercream Figure 18,buttercream figure cake,internal,,BD Buttercream Figure 18,OD400,0,850
CBF-BCF-020,10090,BD Buttercream Figure 20,buttercream figure,internal,,BD Buttercream Figure 20,OD400,0,900
CBF-BFE-020,10199,BD 20 Buttercream Figure on Base Eggless,buttercream figure,internal,,BD 20 Buttercream Figure on Base Eggless,OD400,0,1350
CBF-BFS-018,10092,BD Buttercream Fig on SL 18,buttercream figure cake,internal,,BD Buttercream Fig on SL 18,OD400,0,940
CBF-BFS-020,10094,BD Buttercream Fig on SL 20,buttercream figure cake,internal,,BD Buttercream Fig on SL 20,OD400,0,990
CBF-BLF-014,12001,BD Freshcream 14 Black Forest,freshcream square black forest,internal,,BD Freshcream 14 Black Forest,OD400,0,740
CBF-BLF-016,12020,BD Freshcream 16 Blackforest,freshcream blackforest,internal,,BD Freshcream 16 Blackforest,OD400,0,800
CBF-FCD-014,10039,BD Freshcream 14 DL,freshcream square,internal,,BD Freshcream 14 DL,OD400,0,470
CBF-FCF-018,10089,BD Freshcream Figure 18,freshcream figure cake,internal,,BD Freshcream Figure 18,OD400,0,900
CBF-FCF-020,10091,BD Freshcream Figure 20,freshcream figure,internal,,BD Freshcream Figure 20,OD400,0,950
CBF-FF0-020,,BD 20 Freshcream Figure Only Eggless,freshcream figure,internal,,BD 20 Freshcream Figure Only Eggless,OD400,0,1300
CBF-FFE-020,10198,BD Freshcream Figure on Base Eggless 20,freshcream figure cake,internal,,BD Freshcream Figure on Base Eggless 20,OD400,0,1450
CBF-FFS-018,10093,BD Freshcream Fig on SL 18,freshcream figure cake,internal,,BD Freshcream Fig on SL 18,OD400,0,990
CBF-FFS-020,10095,BD Freshcream Fig on SL 20,freshcream figure,internal,,BD Freshcream Fig on SL 20,OD400,0,1040
CBF-FOE-020,,BD 20 Buttercream Figure Only Eggless,buttercream figure,internal,,BD 20 Buttercream Figure Only Eggless,OD400,0,1250
CBN-B1M-EACH,,BD Buttercream 1MX1M,novelty,internal,,BD Buttercream 1MX1M,OD400,0,5500
CBN-F1M-EACH,,BD Freshcream 1M X1M,novelty,internal,,BD Freshcream 1M X1M,OD400,0,5700
CBR-BCR-012,10105,BD Buttercream 12 Round,buttercream cake round,internal,,BD Buttercream 12 Round,OD400,0,420
CBR-BCR-014,10107,BD Buttercream 14 Round,buttercream cake round,internal,,BD Buttercream 14 Round,OD400,0,450
CBR-BCR-016,10109,BD Buttercream 16 Round,buttercream round,internal,,BD Buttercream 16 Round,OD400,0,480
CBR-BCR-018,10104,BD Buttercream 18 Round,buttercream cake round,internal,,BD Buttercream 18 Round,OD400,0,570
CBR-BCR-020,10112,BD Buttercream 20 Round,buttercream round,internal,,BD Buttercream 20 Round,OD400,0,610
CBR-FCR-012,10106,BD Freshcream 12 Round,freshcream cake round,internal,,BD Freshcream 12 Round,OD400,0,460
CBR-FCR-014,10108,BD Freshcream 14 Round,freshcream cake round,internal,,BD Freshcream 14 Round,OD400,0,490
CBR-FCR-016,10110,BD Freshcream 16 Round,freashcream round,internal,,BD Freshcream 16 Round,OD400,0,520
CBR-FCR-018,10111,BD Freshcream 18 Round,freshcream round,internal,,BD Freshcream 18 Round,OD400,0,620
CBR-FCR-020,10113,BD Freshcream 20 Round,freshcream round,internal,,BD Freshcream 20 Round,OD400,0,660
CBS-BCD-012,10005,BD Buttercream 12 DL,buttercream square,internal,,BD Buttercream 12 DL,OD400,0,400
CBS-BCD-014,10007,BD Buttercream 14 DL,buttercream square,internal,,BD Buttercream 14 DL,OD400,0,430
CBS-BCD-016,10011,BD Buttercream 16 DL,buttercream square,internal,,BD Buttercream 16 DL,OD400,0,460
CBS-BCD-018,10015,BD Buttercream 18 DL,buttercream square cake,internal,,BD Buttercream 18 DL,OD400,0,550
CBS-BCD-020,10018,BD Buttercream 20 DL,buttercream square,internal,,BD Buttercream 20 DL,OD400,0,590
CBS-BCD-022,10031,BD Buttercream 22 DL,buttercream square,internal,,BD Buttercream 22 DL,OD400,0,770
CBS-BCE-016,10033,BD 16 BC DL Eggless,buttercream square,internal,,BD 16 BC DL Eggless,OD400,0,520
CBS-BLF-012,10078,BD Freshcream 12 Black Forest,freshcream black forest,internal,,BD Freshcream 12 Black Forest,OD400,0,670
CBS-FCD-012,10037,BD Freshcream 12 DL,freshcream square,internal,,BD Freshcream 12 DL,OD400,0,440
CBS-FCD-016,10041,BD Freshcream 16 DL,freshcream square,internal,,BD Freshcream 16 DL,OD400,0,500
CBS-FCD-018,10045,BD Freshcream 18 DL,freshcream square,internal,,BD Freshcream 18 DL,OD400,0,600
CBS-FCD-020,10050,BD Freshcream 20 DL,frsshcream square,internal,,BD Freshcream 20 DL,OD400,0,640
CBS-FCD-022,10054,BD Freshcream 22 DL,freshcream square,internal,,BD Freshcream 22 DL,OD400,0,830
CBS-FCE-016,10103,BD 16 Freshcream Eggless,freshcream square,internal,,BD 16 Freshcream Eggless,OD400,0,560
CBW-CAK-003,10102,BD Buttercream 3 Tier Stacked,wedding cake,internal,,BD Buttercream 3 Tier Stacked,OD400,0,2900
CBW-STA-EAC,10289,BD Buttercream 2Tier Stacked 12 16,wedding cake,internal,,BD Buttercream 2Tier Stacked 12 16,OD400,0,2100
CEX -NYW-EAC,30665,New York Baked Cheese Cake Round,exotic cakes,internal,,New York Baked Cheese Cake Round,OD400,0,400
CEX CCD-EAC,14030,Cheese Cake Dessert,exotic cakes,internal,,Cheese Cake Dessert,OD400,0,40
CEX- BEG-EAC,14050,FC Bar One Eggless Drip,exotic cakes,internal,,FC Bar One Eggless Drip,OD400,0,230
CEX- MCP-EAC,14091,Moist Chocolate Pudding,exotic cakes,internal,,Moist Chocolate Pudding,OD400,0,60
CEX- MDB-EAC,,Buttercream 6 Layer Drip Cake with toppings,exotic cakes,internal,,Buttercream 6 Layer Drip Cake with toppings,OD400,0,1400
CEX- NBS-EAC,,New York Blueberry Cheese Cake Slice,exotic,internal,,New York Blueberry Cheese Cake Slice,OD400,0,50
CEX- RTR-12,,BC 12'' Round Triple Layer Rose Pattern,novelty,internal,,BC 12'' Round Triple Layer Rose Pattern,OD400,0,950
CEX-APP-EAC,14025,Apple Tart,exotic,internal,,Apple Tart,OD400,0,80
CEX-ATS-EAC,,Apple Tartlet,exotic,internal,,Apple Tartlet,OD400,0,30
CEX-BAR-012,10001,BD Bar One Square 12,exotic cakes,internal,,BD Bar One Square 12,OD400,0,1000
CEX-BAR-014,10002,BD Bar One Square 14,exotic cakes,internal,,BD Bar One Square 14,OD400,0,1200
CEX-BAR-016,10003,BD Bar One Square 16,exotic cakes,internal,,BD Bar One Square 16,OD400,0,1400
CEX-BAR-018,,BD Bar One Square 18,exotic cakes,internal,,BD Bar One Square 18,OD400,0,1700
CEX-BOL-EAC,4005,Bar One Log,exotic cakes,internal,,Bar One Log,OD400,0,185
CEX-BOM-EAC,14065,Mothers Day Bar One Round with rose and leaves,exotic cakes,internal,,Mothers Day Bar One Round with rose and leaves,OD400,0,290
CEX-BOR-EAC,14003,Bar One Round,exotic cakes,internal,,Bar One Round,OD400,0,290
CEX-BOS-EAC,4008,Bar One Slice,exotic cakes,internal,,Bar One Slice,OD400,0,45
CEX-CAC-012,,BD 12 Carrot Cake square wit cream cheese,exotic,internal,,BD 12 Carrot Cake square wit cream cheese,OD400,0,1000
CEX-CAC-014,,BD 14' Carrot cake square with cream cheese,exotic,internal,,BD 14' Carrot cake square with cream cheese,OD400,0,1300
CEX-CAC-016,,BD 16' Carrot Cake Square with cream cheese,exotic cakes,internal,,BD 16' Carrot Cake Square with cream cheese,OD400,0,1400
CEX-CAC-018,,BD 18 Carrot Cake Square with cream cheese,exotic cakes,internal,,BD 18 Carrot Cake Square with cream cheese,OD400,0,1700
CEX-CAC-020,,BD 20 Carrot Cake Square with cream cheese,exotic,internal,,BD 20 Carrot Cake Square with cream cheese,OD400,0,1800
CEX-CAC-EAC,,Carrot Cake Cupcake,exotic cakes,internal,,Carrot Cake Cupcake,OD400,0,25
CEX-CBD-EAC,,Chocolate Bar One 6 Layer Drip Cake,exotic cakes,internal,,Chocolate Bar One 6 Layer Drip Cake,OD400,0,1400
CEX-CBO-EAC,14006,Christmas Bar One Round,exotic cakes,internal,,Christmas Bar One Round,OD400,0,280
CEX-CCS-EAC,14007,Cheese Cake Slice,exotic cakes,internal,,Cheese Cake Slice,OD400,0,50
CEX-CCT-EAC,14008,Cheese Cake Tart,exotic cakes,internal,,Cheese Cake Tart,OD400,0,67
CEX-CEG-EAC,14035,Caramel Exotic Gateaux,exotic cakes,internal,,Caramel Exotic Gateaux,OD400,0,230
