ItemCode,Barcode,ItemDescription,Category,ItemCategory,Ingredients,Description,Whse,Cost,InclPrice
CEX-CFD-EAC,,Chocolate Fererro 6 Layer Drip Cake,exotic cakes,internal,,Chocolate Fererro 6 Layer Drip Cake,OD400,0,1400
CEX-CFE-EAC,14010,Christmas Ferrero Cake,exotic cakes,internal,,Christmas Ferrero Cake,OD400,0,280
CEX-CUS-EAC,14042,Custard & Jelly,exotic cakes,internal,,Custard & Jelly,OD400,0,19
CEX-EBC-EACH,,Bar One Cupcake Eggless,exotic cakes,internal,,Bar One Cupcake Eggless,OD400,0,20
CEX-FEM-EAC,14045,Mothers Day Ferrero Round with rose and leaves,exotic cakes,internal,,Mothers Day Ferrero Round with rose and leaves,OD400,0,290
CEX-FER-012,10075,BD Ferrero Cake 12,exotic cakes,internal,,BD Ferrero Cake 12,OD400,0,1000
CEX-FER-014,10076,BD Ferrero Cake 14,exotic cakes,internal,,BD Ferrero Cake 14,OD400,0,1200
CEX-FER-016,10077,BD Ferrero Cake 16,exotic cakes,internal,,BD Ferrero Cake 16,OD400,0,1400
CEX-FER-018,,BD Ferrero Cake 18,exotic cakes,internal,,BD Ferrero Cake 18,OD400,0,1700
CEX-FER-018,,BD Ferrero Cake 18,exotic cakes,internal,,BD Ferrero Cake 18,OD400,0,1600
CEX-FRC-EAC,14012,Ferrero Rocher Cake,exotic cakes,internal,,Ferrero Rocher Cake,OD400,0,290
CEX-LMS-EAC,,Lemon Meringue Tart Small,exotic,internal,,Lemon Meringue Tart Small,OD400,0,20
CEX-LMT-EAC,,Lemon Meringue Tart Large,exotic cakes,internal,,Lemon Meringue Tart Large,OD400,0,60
CEX-MAC-EAC,14047,Macaroons (4s),exotic cakes,internal,,Macaroons (4s),OD400,0,60
CEX-MAL-EAC,14048,Malva Pudding,exotic,internal,,Malva Pudding,OD400,0,34
CEX-MAO-EAC,,Macaroons (1s),exotic,internal,,Macaroons (1s),OD400,10,18
CEX-MBE-EAC,14049,Milky Bar Exotic,exotic cakes,internal,,Milky Bar Exotic,OD400,0,250
CEX-MBS-EAC,,Bar One Swissroll Slice,exotic cakes,internal,,Bar One Swissroll Slice,OD400,0,40
CEX-MDF-EAC,,Freshcream 6 Layer Drip Cake with Toppings,shop front,internal,,Freshcream 6 Layer Drip Cake with Toppings,OD400,0,1400
CEX-MIL-12,,BD Milky Bar 12'',exotic,internal,,BD Milky Bar 12'',OD400,0,950
CEX-MIL-14,,BD Milky Bar 14'',exotic cakes,internal,,BD Milky Bar 14'',OD400,0,1050
CEX-MIL-EAC,,Milky Bar Swissroll Slice,exotic cakes,internal,,Milky Bar Swissroll Slice,OD400,0,36
CEX-MPN-EAC,,Mini Pecan Nut Tart,exotic cakes,internal,,Mini Pecan Nut Tart,OD400,0,25
CEX-MPT-EAC,,Malva Pudding Tartlet,exotic cakes,internal,,Malva Pudding Tartlet,OD400,0,16
CEX-MRC-EAC,,Cream Cheese Rainbow Cake,exotic cakes,internal,,Cream Cheese Rainbow Cake,OD400,0,350
CEX-MRS-EAC,,Cream Cheese Rainbow Slice,exotic cakes,internal,,Cream Cheese Rainbow Slice,OD400,0,43
CEX-MVC-EAC,14092,Moist Vanilla Cake with Caramel Drizzle,exotic cakes,internal,,Moist Vanilla Cake with Caramel Drizzle,OD400,0,75
CEX-NBC-EAC,,New York Baked Blueberry Cheesecake Round,exotic cakes,internal,,New York Baked Blueberry Cheesecake Round,OD400,0,360
CEX-NUT-12,,12'' Nibbed Nuts Only,miscellenous,internal,,12'' Nibbed Nuts Only,OD400,0,80
CEX-NUT-14,,14'' Nibbed Nuts Only,miscellaneous,internal,,14'' Nibbed Nuts Only,OD400,0,80
CEX-NUT-16,,16'' Nibbed Nuts Only,miscellenous,internal,,16'' Nibbed Nuts Only,OD400,0,120
CEX-NUT-18,,18'' Nibbed Nuts Only,exotic,internal,,18'' Nibbed Nuts Only,OD400,0,120
CEX-NUT-20,,20'' Nibbed Nuts Only,miscellenous,internal,,20'' Nibbed Nuts Only,OD400,0,180
CEX-NUT-22,,22'' Nibbed Nuts Only,miscellenous,internal,,22'' Nibbed Nuts Only,OD400,0,180
CEX-NYC-EAC,,New York Baked Cheese Cake Slice,exotic cakes,internal,,New York Baked Cheese Cake Slice,OD400,0,50
CEX-PCT-EAC,,Portuguese Custard Tart,exotic,external,,Portuguese Custard Tart,OD400,10,22
CEX-PEA-12,,12'' Peaches Slices Only,miscellenous,internal,,12'' Peaches Slices Only,OD400,0,80
CEX-PEA-14,,14'' Peaches Slices Only,miscellaneous,internal,,14'' Peaches Slices Only,OD400,0,80
CEX-PEA-16,,16'' Peaches Slices Only,miscellaneous,internal,,16'' Peaches Slices Only,OD400,0,120
CEX-PEA-18,,18'' Peaches Slices Only,miscellenous,internal,,18'' Peaches Slices Only,OD400,0,180
CEX-PEA-20,,20'' Peaches Slices Only,miscellenous,internal,,20'' Peaches Slices Only,OD400,0,180
CEX-PEA-22,,22'' Peaches Slices Only,miscellaneous,internal,,22'' Peaches Slices Only,OD400,0,180
CEX-PET-EACH,,Pecan Nut Tartlet,exotic cakes,internal,,Pecan Nut Tartlet,OD400,0,20
CEX-PNT-EAC,14016,Pecan Nut Tart,exotic cakes,internal,,Pecan Nut Tart,OD400,0,35
CEX-RED-016,30778,BD 16 Red Velvet Square,exotic cakes,internal,,BD 16 Red Velvet Square,OD400,0,1200
CEX-RMC-EAC,14059,OREO CAKE,exotic cakes,internal,,OREO CAKE,OD400,0,350
CEX-RSW-EAC,14060,Red velvet Swissroll,exotic cakes,internal,,Red velvet Swissroll,OD400,0,35
CEX-RTR-14,,BC 14'' Round Triple Layer Rose Pattern,novelty,internal,,BC 14'' Round Triple Layer Rose Pattern,OD400,0,1000
CEX-RTR-16,,BC 16'' Round Triple Layer Rose Pattern,novelty,internal,,BC 16'' Round Triple Layer Rose Pattern,OD400,0,1100
CEX-RTR-18,,BC 18'' Round Triple Layer Rose Pattern,novelty,internal,,BC 18'' Round Triple Layer Rose Pattern,OD400,0,1250
CEX-RTR-20,,BC 20'' Round Triple Layer Rose Pattern,novelty,internal,,BC 20'' Round Triple Layer Rose Pattern,OD400,0,1500
CEX-RVC-EAC,14017,Red Velvet Cupcakes,exotic cakes,internal,,Red Velvet Cupcakes,OD400,0,21
CEX-RVG-EAC,30776,Red Velvet Gateaux,exotic cakes,internal,,Red Velvet Gateaux,OD400,0,150
CEX-RVL-EAC,14019,Red Velvet Log,exotic cakes,internal,,Red Velvet Log,OD400,0,70
CEX-RVS-EAC,14020,Red Velvet Slice,exotic cakes,internal,,Red Velvet Slice,OD400,0,35
CEX-TIR-EAC,14021,Cake Tiramisu,exotic cakes,internal,,Cake Tiramisu,OD400,0,180
CEX-TIS-EAC,14022,tirumisu slice,exotic cakes,internal,,tirumisu slice,OD400,0,33
CEX-TRO-EAC,14023,Tirumisu round,exotic cakes,internal,,Tirumisu round,OD400,0,180
CEZ-MIL-16,,BD Milky Bar 16'',exotic cakes,internal,,BD Milky Bar 16'',OD400,0,1200
CFA-FAC-014,,BD 14'' Freshcream Alphabet Cake,novelty,internal,,BD 14''  Freshcream Alphabet Cake,OD400,0,630
CFA-FAE-016,,BD 16'' Eggless Freshcream Alphabet Cake,novelty,internal,,BD 16'' Eggless Freshcream Alphabet Cake,OD400,0,800
CFC-BET-EAC,12022,Belgica Tart,freshcream cake,internal,,Belgica Tart,OD400,0,80
CFC-BTL-EAC,12023,Belgica Tartlet,freshcream cake,internal,,Belgica Tartlet,OD400,0,35
CFC-CBS-EAC,12009,FC Black Forest Slice,freshcream cake,internal,,FC Black Forest Slice,OD400,0,25
CFC-CCC-EAC,30866,Carrot Cake With Cream Cheese,freshcream cake,internal,,Carrot Cake With Cream Cheese,OD400,0,85
CFC-CCD-EAC,12035,Custard Doughnut,freshcream cakes,internal,,Custard Doughnut,OD400,0,20
CFC-CFE-EACH,,Christmas Freshcream Eggless Gateaux,freshcream cake,internal,,Christmas Freshcream Eggless Gateaux,OD400,0,170
CFC-CUD-EAC,12024,Custard Danish,freshcream cake,internal,,Custard Danish,OD400,0,28
CFC-CUS-EAC,12025,Custard Slice,freshcream cake ,internal,,Custard Slice,OD400,0,28
CFC-EF1-1M,,BD 1M X500 FC Eggless,freshcream 1mx 500,internal,,BD 1M X500 FC Eggless,OD400,0,3500
CFC-EMT-EACH,,Eggless Milk Tartlet,freshcream cake,internal,,Eggless Milk Tartlet,OD400,0,28
CFC-FBF-EAC,12004,FC Black Forest Gateaux,freshcream cake,internal,,FC Black Forest Gateaux,OD400,0,290
CFC-FBG-EAC,12002,FC Birthday Gateaux,freshcream cake,internal,,FC Birthday Gateaux,OD400,0,130
CFC-FCD-EAC,12015,Fresh Cream Doughnut,freshcream cake,internal,,Fresh Cream Doughnut,OD400,0,20
CFC-FCE-EAC,12027,FC Eclair Chocolate,freshcream cakes,internal,,FC Eclair Chocolate,OD400,0,25
CFC-FCG-EAC,12006,FC Chocolate Gateaux,freshcream cake,internal,,FC Chocolate Gateaux,OD400,0,140
CFC-FCJ-EAC,12037,Christmas Freshcream Choc Gateaux,freshcream cake,internal,,Christmas Freshcream Choc Gateaux,OD400,0,180
CFC-FCL-EAC,12010,FC Fresh Cream Slice,freshcream cake,internal,,FC Fresh Cream Slice,OD400,0,25
CFC-FCM-EAC,12012,FC Lamington Chocolate,freshcream cake,internal,,FC Lamington Chocolate,OD400,0,25
CFC-FCP-EAC,12030,FC Caramel Sponge,exotic cakes,internal,,FC Caramel Sponge,OD400,0,80
CFC-FCR-EAC,12026,FC Croissant 80g,freshcream cake,internal,,FC Croissant 80g,OD400,0,25
CFC-FCS-EAC,12014,FC Chocolate Swiss Roll,freshcream cake,internal,,FC Chocolate Swiss Roll,OD400,0,95
CFC-FDD-EAC,8102,Cake Freshcream In Dome Eggless,freshcream cake,internal,,Cake Freshcream In Dome Eggless,OD400,0,100
CFC-FDI-EAC,8101,Cake Buttercream In Dome Eggless,buttercream cake,internal,,Cake Buttercream In Dome Eggless,OD400,0,80
CFC-FEB-EAC,30519,FC Eggless Birthday Gateaux,freshcream cake,internal,,FC Eggless Birthday Gateaux,OD400,0,180
CFC-FEG-EAC,12007,FC Eggless Vanilla Gateaux,freshcream cake,internal,,FC Eggless Vanilla Gateaux,OD400,0,160
CFC-FES-EAC,30621,FC Eggless Slice,freshcream cake,internal,,FC Eggless Slice,OD400,0,26
CFC-FMS-EAC,12011,FC Milky Bar Slice,exotic cakes,internal,,FC Milky Bar Slice,OD400,0,18
CFC-FRL-EAC,12013,FC Lamington Raspberry,freshcream cake,internal,,FC Lamington Raspberry,OD400,0,25
CFC-FRM-EAC,,Mini Jam TurnOvers,buttercream cake,internal,,Mini Jam TurnOvers,OD400,0,13
CFC-FRU-010,10079,BD Fruit Cake 10,fruit cake,internal,,BD Fruit Cake 10,OD400,0,950
CFC-FRU-012,10080,BDFruit Cake 12,fruit cake,internal,,BDFruit Cake 12,OD400,0,1000
CFC-FRU-014,10081,BD Fruit Cake 14,fruit cake,internal,,BD Fruit Cake 14,OD400,0,1100
CFC-FRU-016,10082,BD Fruit Cake 16,fruit cake,internal,,BD Fruit Cake 16,OD400,0,1150
CFC-FRU-EAU,,Fruit Cake Pieces Unwrapped,fruit cake,internal,,Fruit Cake Pieces Unwrapped,OD400,0,9
CFC-FRU-EAW,,Fruit Cake Pieces Wrapped,fruit cake,internal,,Fruit Cake Pieces Wrapped,OD400,0,12
CFC-FSS-EAC,12031,FC Strawberry Sponge,freshcream cake,internal,,FC Strawberry Sponge,OD400,0,100
CFC-MEG-EAC,12034,Mothers Day Eggless Freshcream Gateaux,freshcream cake,internal,,Mothers Day Eggless Freshcream Gateaux,OD400,0,180
CFC-MFD-EAC,,Mini FC D/N,freshcream cake,internal,,Mini FC D/N,OD400,0,14
CFC-MFE-EAC,,Mini Freshcream Eclairs,freshcream cakes,internal,,Mini Freshcream Eclairs,OD400,0,14
CFC-MFG-EAC,12033,Mothers Day FC Choc Gateaux with rose and leaves,freshcream cakes,internal,,Mothers Day FC Choc Gateaux with rose and leaves,OD400,0,160
CFC-MFL-EAC,,Mini CreamPuffs,buttercream cake,internal,,Mini CreamPuffs,OD400,0,13
CFC-MMT-EAC,,Mini Milk Tart,freshcream cake,internal,,Mini Milk Tart,OD400,0,15
CFC-MTA-EAC,12028,Milk Tart Large,freshcream cake,internal,,Milk Tart Large,OD400,0,55
CFC-MTL-EAC,12029,Milk Tartlet,freshcream cakes,internal,,Milk Tartlet,OD400,0,24
CFC-NOB-EAC,12032,No Bake Cake,freshcream cake,internal,,No Bake Cake,OD400,61.2,24
CFR-CFR-012,30340,BD Round Fruitcake 12,fruit cake round,internal,,BD Round Fruitcake 12,OD400,0,1100
CFR-CFR-014,30363,BD Round Fruitcake 14,fruit cak eround,internal,,BD Round Fruitcake 14,OD400,0,1200
CFR-CFR-016,30364,BD Round Fruitcake 16,fruit cake round,internal,,BD Round Fruitcake 16,OD400,0,1300
CFW-CAF-002,10100,BD WC Fruit 2 Layer,wedding cake,internal,,BD WC Fruit 2 Layer,OD400,0,3900
CFW-CAF-003,10101,BD WC Fruit 3 Layer,wedding cake,internal,,BD WC Fruit 3 Layer,OD400,0,4900
CNO-BC1-1X5,10083,BD Buttercream 1mx500,buttercream 1mx500,internal,,BD Buttercream 1mx500,OD400,0,2400
CNO-BCB-016,10060,BD Buttercream 16 Bible,novelty,internal,,BD Buttercream 16 Bible,OD400,0,870
CNO-BCB-018,10065,BD Buttercream 18 Bible,novelty,internal,,BD Buttercream 18 Bible,OD400,0,920
CNO-BCB-020,10068,BD Buttercream 20 Bible,novelty,internal,,BD Buttercream 20 Bible,OD400,0,980
CNO-BCE-1X5,,BD Buttercream 1mx500 Eggless,buttercream cake 1mx500,internal,,BD Buttercream 1mx500 Eggless,OD400,0,3100
CNO-BCH-016,10063,BD Buttercream 16 Heart,novelty,internal,,BD Buttercream 16 Heart,OD400,0,870
CNO-BCH-018,10067,BD Buttercream 18 Heart,novelty,internal,,BD Buttercream 18 Heart,OD400,0,920
CNO-BCH-020,10036,BD Buttercream 20 Heart,novelty,internal,,BD Buttercream 20 Heart,OD400,0,980
CNO-BCS-014,10059,BD Buttercream 14 Soccer,novelty,internal,,BD Buttercream 14 Soccer,OD400,0,720
CNO-BCS-016,10064,BD Buttercream 16 Soccer,novelty,internal,,BD Buttercream 16 Soccer,OD400,0,760
CNO-BNY-018,10085,BD Mould On SL 18,novelty,internal,,BD Mould On SL 18,OD400,0,1500
CNO-BUT-014,10057,BD Buttercream 14 Butterfly,novelty,internal,,BD Buttercream 14 Butterfly,OD400,0,950
CNO-BUT-016,10062,BD Buttercream 16 Butterfly,novelty,internal,,BD Buttercream 16 Butterfly,OD400,0,1000
CNO-CAS-018,10087,BD Castle,novelty,internal,,BD Castle,OD400,0,1700
CNO-DHB-020,10167,BD Buttercream 20 Double Heart With Base,novelty,internal,,BD Buttercream 20 Double Heart With Base,OD400,0,1400
CNO-DOLL-014,10058,BD Buttercream 14 Doll,novelty,internal,,BD Buttercream 14 Doll,OD400,0,870
CNO-DOLL-016,10061,BD Buttercream 16 Doll,novelty,internal,,BD Buttercream 16 Doll,OD400,0,920
CNO-FC1-1X5,10084,BD Freshcream 1mx500,freshcream 1mx 500,internal,,BD Freshcream 1mx500,OD400,0,2700
CNO-FCB-016,30469,BD 16 Freshcream BIBLE,novelty,internal,,BD 16 Freshcream BIBLE,OD400,0,920
CNO-FCB-018,10071,BD Freshcream 18 Bible,novelty,internal,,BD Freshcream 18 Bible,OD400,0,970
CNO-FCB-020,10073,BD Freshcream 20 Bible,novelty,internal,,BD Freshcream 20 Bible,OD400,0,1050
CNO-FCE-1X5,,BD Freshcream 1m x 500 Eggless,freshcream cakes 1mx500 eggless,internal,,BD Freshcream 1m x 500 Eggless,OD400,0,3600
CNO-FCH-016,10070,BD Freshcream 16 Heart,novelty,internal,,BD Freshcream 16 Heart,OD400,0,920
CNO-FCH-018,10072,BD Freshcream 18 Heart,novelty,internal,,BD Freshcream 18 Heart,OD400,0,970
CNO-FCH-020,10027,BD Freshcream 20 Heart,novelty,internal,,BD Freshcream 20 Heart,OD400,0,1050
CNO-FCS-014,10069,BD Freshcream 14 Soccer,novelty,internal,,BD Freshcream 14 Soccer,OD400,0,760
CNO-FCS-016,10074,BD Freshcream 16 Soccer,novelty,internal,,BD Freshcream 16 Soccer,OD400,0,800
CNO-FSF-014,,BD FC With Strawberries & Fence,novelty,internal,,BD FC With Strawberries & Fence,OD400,0,950
CNO-SPI-018,10086,BD Spiderman On SL 18,novelty,internal,,BD Spiderman On SL 18,OD400,0,1600
DRI- CZE-440,,Coke Zero 440ml can,drink,external,,Coke Zero 440ml can,OD400,6.4058,18
DRI-AME-250ML,,Americano Short,drink,internal,,Americano Short,OD400,0,25
DRI-AME-350ML,,Americano Tall,drink,internal,,Americano Tall,OD400,0,30
DRI-APT-330,6001048004481,Appletiser 330ml CAN,drink,external,,Appletiser 330ml CAN,OD400,10.6737,20
DRI-BLI-EAC,,Clover Bliss Double cream yogurt,ingredient,external,,Clover Bliss Double cream yogurt,OD400,29.57,15
DRI-CBB-EAC,5449000256010,Cappy Breakfast Blend 330ml,drink,external,,Cappy Breakfast Blend 330ml,OD400,11.2862,20
DRI-CFR=EAC,,Coffee Freezo,drink,internal,,Coffee Freezo,OD400,0,4040
DRI-CHA-350ML,,Chai Latte Short,drink,internal,,Chai Latte Short,OD400,0,32
DRI-CHF-250ML,,Chocolate Freezo Short,drink,internal,,Chocolate Freezo Short,OD400,0,45
DRI-CHF-350ML,,Chocolate Freezo Tall,drink,internal,,Chocolate Freezo Tall,OD400,0,50
DRI-CHL-EACH,,Chai Latte Tall,drink,internal,,Chai Latte Tall,OD400,0,36
DRI-COC-125,5449000009746,Coca-Cola 1250ml,drink,external,,Coca-Cola 1250ml,OD400,0,12
DRI-COC-1LT,5449000054227,Coca-Cola 1L,drink,external,,Coca-Cola 1L,OD400,13.7316,22
DRI-COC-2LT,5449000009067,Coca-Cola 2l,drink,external,,Coca-Cola 2l,OD400,21.7246,30
DRI-COC-300,2003,Coca-Cola 300ml Bottle,drink,external,,Coca-Cola 300ml Bottle,OD400,0,7
DRI-COC-330,5449000256805,Coca-Cola 300ml Can,drink,external,,Coca-Cola 300ml Can,OD400,8.9783,15
DRI-COC-500,5449000664686,Coca-Cola 440ml Buddy,drink,external,,Coca-Cola 440ml Buddy,OD400,10.007,20
DRI-COL-125,5449000140913,Coca-Cola Light 1250ml,drink,external,,Coca-Cola Light 1250ml,OD400,9.665,12
DRI-COL-225,,Coke Light 2250ml,drink,external,,Coke Light 2250ml,OD400,15.0966,28
DRI-COL-2LT,5449000050229,Coca-Cola Light 2l,drink,external,,Coca-Cola Light 2l,OD400,17.3333,30
DRI-COL-300C,549000256805,Coke 300ml Can,drink,external,,Coke 300ml Can,OD400,0,13
DRI-COL-330,5449000050205,Coca-Cola Light 330ml Can,drink,external,,Coca-Cola Light 330ml Can,OD400,9.1736,15
DRI-COL-500,5449000664709,Coca-Cola Light 500ml,drink,external,,Coca-Cola Light 500ml,OD400,10.007,18
DRI-COL-500ML,,Coke 500ml can,drink,external,,Coke 500ml can,OD400,9.1737,18
DRI-COR-250ML,,Cortado Short,drink,internal,,Cortado Short,OD400,0,35
DRI-COZ-2250,,Coke Zero 2250ml,drink,external,,Coke Zero 2250ml,OD400,0,28
DRI-COZ-2LT,5449000131843,Coca-Cola Zero 2l,drink,external,,Coca-Cola Zero 2l,OD400,17.3433,30
DRI-COZ-330,5449000256898,Coca-Cola Zero 300ml Can,drink,external,,Coca-Cola Zero 300ml Can,OD400,0,13
DRI-COZ-500,5449000131836,Coca-Cola Zero 500ml,ingredient,external,,Coca-Cola Zero 500ml,OD400,10.007,18
DRI-CPP-EAC,5449000255792,Cappy Passion Peach,drink,external,,Cappy Passion Peach,OD400,11.2862,20
DRI-CTP-330,5449000255693,Cappy Trop Punch 330ml,drink,external,,Cappy Trop Punch 330ml,OD400,0,18
DRI-ESS-250ML,,Espresso Short,drink,internal,,Espresso  Short,OD400,0,22
DRI-ESS-350ML,,Espresso Tall,drink,internal,,Espresso Tall,OD400,0,26
DRI-FAG-1LT,54490000252346,Fanta Grape,drink,external,,Fanta Grape,OD400,10.29,22
DRI-FAG-2LT,5449000010070,Fanta Grape 2l,drink,external,,Fanta Grape 2l,OD400,18.0283,30
DRI-FAG-300,2004,Fanta Grape 300ml Bottle,drink,external,,Fanta Grape 300ml Bottle,OD400,6.6258,9
DRI-FAG-330,5449000257093,Fanta Grape 300ml CAN,drink,external,,Fanta Grape 300ml CAN,OD400,6.4058,13
DRI-FAG-500,5449000664723,Fanta Grape 440ml Buddy,drink,external,,Fanta Grape 440ml Buddy,OD400,8.8287,20
DRI-FAO-2LT,5449000010049,Fanta Orange 2l,drink,external,,Fanta Orange 2l,OD400,19.4783,30
DRI-FAO-300,2008,Fanta Orange 300ml Bottle,drink,external,,Fanta Orange 300ml Bottle,OD400,0,7
