ItemCode,Barcode,ItemDescription,Category,ItemCategory,Ingredients,Description,Whse,Cost,InclPrice
PIE-COD-EAC,15103,Pie OD Chicken & Mushroom,pie,internal,,Pie OD Chicken & Mushroom,OD400,13.5,30
PIE-CPP-EAC,15007,Pie Chicken Peri Peri,pie,external,,Pie Chicken Peri Peri,OD400,16.8469,30
PIE-MSR-EAC,15001,OD Premium Mutton Oriental Sausage Roll,pie,external,,OD Premium Mutton Oriental Sausage Roll,OD400,7.8039,28
PIE-ODM-EAC,15101,Pie OD Mutton Curry,pie,internal,,Pie OD Mutton Curry,OD400,0,35
PIE-PPS-EAC,15009,Pie Pepper Steak,pie,internal,,Pie Pepper Steak,OD400,16.8469,30
PIE-SAF-EAC,15005,Pie Spinach & Feta,pie,external,,Pie Spinach & Feta,OD400,14.95,30
PIE-SAK-EAC,15010,Pie Steak & Kidney,pie,external,,Pie Steak & Kidney,OD400,16.8469,30
PIE-SRB-EACH,15105,Pie Sausage Roll( Beef),pie,external,,Pie Sausage Roll( Beef),OD400,16.847,30
PIE-VEG-EAC,15004,Pie OD Vegetable,pie,internal,,Pie OD Vegetable,OD400,13.5041,30
PLA -SCO-EAC,,Platter Scone Delight 18s,platter,internal,,Platter Scone Delight 18s,OD400,0,400
PLA- MIX-EAC,,Platter Mixy Delight,platter,internal,,Platter Mixy Delight,OD400,0,650
PLA- PEM-EAC,,Platter Mini Pecan Nut Tarts 24s,platter,internal,,Platter Mini Pecan Nut Tarts 24s,OD400,0,620
PLA-CHE-EAC,,Platter Cheeky Delight,platter,internal,,Platter Cheeky Delight,OD400,0,650
PLA-CRM-EAC,,Platter Mini Cream Puffs 24s,platter,internal,,Platter Mini Cream Puffs 24s,OD400,0,350
PLA-CRO-EAC,,Platter Croissant Delight 20s,platter,internal,,Platter Croissant Delight 20s,OD400,0,400
PLA-ECM-EAC,,Platter Mini Freshcream Eclairs,platter,internal,,Platter Mini Freshcream Eclairs,OD400,0,380
PLA-FLM-EAC,,Platter Mini Flakey Bits 24s,platter,internal,,Platter Mini Flakey Bits 24s,OD400,0,350
PLA-FRM-EAC,,Platter Mini Freshcream Donuts,platter,internal,,Platter Mini Freshcream Donuts,OD400,0,380
PLA-JAM-EAC,,Platter Mini Jam Turnovers 24s,platter,internal,,Platter Mini Jam Turnovers 24s,OD400,0,350
PLA-MBD-EAC,,Platter Mini Buttercream Donuts 24s,platter,internal,,Platter Mini Buttercream Donuts 24s,OD400,0,320
PLA-MCD-EAC,,Platter Mini Chocolate Donut 24s,platter,internal,,Platter Mini Chocolate Donut 24s,OD400,0,350
PLA-MEA-EAC,,Platter Meaty Delight,platter,internal,,Platter Meaty Delight,OD400,0,650
PLA-MIM-EAC,,Platter Mini Milk Tarts 24S,platter,internal,,Platter Mini Milk Tarts 24S,OD400,0,400
PLA-MLP-EAC,,Platter Mini Lamingtons 24s,platter,internal,,Platter Mini Lamingtons 24s,OD400,0,350
PLA-MUFF- EAC,,Platter Muffin Delight 30s,platter,internal,,Platter Muffin Delight 30s,OD400,0,380
PLA-SMA-EAC,,Platter Snacky Delight,platter,internal,,Platter Snacky Delight,OD400,0,650
PLA-SNM-EAC,,Platter Mini Snowballs 24s,platter,internal,,Platter Mini Snowballs 24s,OD400,0,350
PLA-VEG-EAC,,Platter Veggy Delights,platter,internal,,Platter Veggy Delights,OD400,0,600
Plain Croissant,,Plain Croissant (3's),savoury,#N/A,,Plain Croissant (3's),OD400,0,45
Puri and Patha,,Puri and Patha (3's),savoury,#N/A,,Puri and Patha (3's),OD400,0,45
REP-BRE-EAC,,Bread Slicer Blades,equipment,external,,Bread Slicer Blades,OD400,0,45
SAV-CCS-EAC,,Crumbed Chicken Samoosa,savoury,internal,,Crumbed Chicken Samoosa,OD400,0,12
SAV-CJF-EAC,,Frozen Cheese And Jalapeno,savoury,internal,,Frozen Cheese And Jalapeno,OD400,0,15
SAV-CJR-EAC,,Chicken & Jalapeno Rissoles,savoury,internal,,Chicken & Jalapeno Rissoles,OD400,0,8
SAV-CSA-EAC,,Chicken Samoosa,savoury,internal,,Chicken Samoosa,OD400,0,8
SAV-FCR-EAC,,Frozen Chicken Sausage Rolls,savoury,internal,,Frozen Chicken Sausage Rolls,OD400,0,15
SAV-FFI-EAC,,Frozen Fish Cake,savoury,internal,,Frozen Fish Cake,OD400,0,15
SAV-FIS-EAC,,Fish Cake,savoury,internal,,Fish Cake,OD400,0,8
SAV-FJC-EAC,,Frozen Chicken And Jalapeno,savoury,internal,,Frozen Chicken And Jalapeno,OD400,0,15
SAV-FKE-EAC,,Frozen Kebabs,savoury,internal,,Frozen  Kebabs,OD400,0,15
SAV-FMV-EAC,,Frozen Mix Veg Pie,savoury,internal,,Frozen Mix Veg Pie,OD400,0,15
SAV-FPA-EACH,,Frozen Patha Wheel,savoury,internal,,Frozen  Patha Wheel,OD400,0,15
SAV-LMS-EAC,,Lamb Mince Samoosa,savoury,internal,,Lamb Mince Samoosa,OD400,0,8
SAV-PAS-EAC,,Patha Samoosa,savoury,internal,,Patha Samoosa,OD400,0,12
SAV-PUP-EAC,,Puri Plain,savoury,internal,,Puri Plain,OD400,0,8
SAV-RCJ-EAC,,Cheese & Jalapeno Rissoles,savoury,internal,,Cheese & Jalapeno Rissoles,OD400,0,8
SAV-RRC-EAC,,Roti Roll Chicken,savoury,internal,,Roti Roll Chicken,OD400,0,25
SAV-RRP-EAC,,Roti Roll Potatoe,savoury,internal,,Roti Roll Potatoe,OD400,0,25
SAV-SAM-EAC,,Samoosa 3s,savoury,internal,,Samoosa  3s,OD400,0,20
SAV-SCC-EAC,,Cheese And Corn Samoosa,savoury,internal,,Cheese And Corn Samoosa,OD400,0,12
SHP - JAL-EACH,9009,Jalebi 250g,shop front,external,,Jalebi 250g,OD400,70,100
SHP- BAN-EAC,16055,Banana Loaf,shop front,internal,,Banana Loaf,OD400,199,50
SHP- CRW-EAC,,Roti Chicken Wrap,savoury,internal,,Roti Chicken Wrap,OD400,0,20
SHP- GUL-1KG,,Gulab Jamun 1kg,shop front,external,,Gulab Jamun 1kg,OD400,190,280
SHP- GUL-4S,60001,Gulab Jamun 4s Pure Butter,shop front,external,,Gulab Jamun 4s Pure Butter,OD400,0,60
SHP- IDH-32S,,Idhli Platter 32s,platter,internal,,Idhli Platter 32s,OD400,0,350
SHP- MOL-6S,,DC Sweetmeats Mini Oval Laser Cut Wooden (6s),shop front,external,,DC Deluxe Mini Wooden  Laser Cut,OD400,65,170
SHP- PRW-EAC,,Roti Potatoe Wrap,savoury,internal,,Roti Potatoe Wrap,OD400,0,15
SHP- RAE-EAC,16058,Eggless Rainbow Sponge Log,shop front,internal,,Eggless Rainbow Sponge Log,OD400,0,85
SHP- SWEE-250G,,DC Sweet Meats Assorted 250g,shop front,external,,DC Sweet Meats Assorted 250g,OD400,62,80
SHP- TID-EAC,,DC Timeless Box,shop front,external,,DC Timeless Box,OD400,0,180
SHP-AUA-EAC,9008,DC Authentic Assorted Sweetmeats 11 pieces,shop front,external,,DC Authentic Assorted Sweetmeats 11 pieces,OD400,110,200
SHP-AUT-EAC,,Authentic Ladoo,shop front,external,,Authentic Ladoo,OD400,190,160
SHP-BCC-EAC,16041,Buttercream Christmas cakes,shop front,internal,,Buttercream Christmas cakes,OD400,0,50
SHP-BCG-EAC,16042,ButterCream Christmas Gateaux,shop front,internal,,ButterCream Christmas Gateaux,OD400,0,150
SHP-BDD-EAC,#N/A,#N/A,#N/A,#N/A,,DC Designer Diya Box,OD400,0,220
SHP-BRB-400,30370,Bread Brown 400g,shop front,internal,,Bread Brown 400g,OD400,0,10
SHP-BRB-400G,,Bread Bunny Loaf 400g,shop front,internal,,Bread Bunny Loaf 400g,OD400,0,12
SHP-BRB-800,13005,Sun Bread Brown 800g,shop front,internal,,Sun Bread Brown 800g,OD400,0,15
SHP-BRG-EAC,16003,Bread Garlic 300g,shop front,internal,,Bread Garlic 300g,OD400,0,29
SHP-BRO-EAC,,Butter Roti (6s),shop front,internal,,Butter Roti (6s),OD400,0,45
SHP-BRR-500,16004,Bread Tea Ring,shop front,internal,,Bread Tea Ring,OD400,0,36
SHP-BRT-500,16005,Bread Tea Loaf 500g,shop front ,internal,,Bread Tea Loaf 500g,OD400,0,40
SHP-BRW-400,30372,Bread White 400g,shop front,internal,,Bread White 400g,OD400,0,10
SHP-BRW-800,13003,Sun Bread White 800,shop front,internal,,Sun Bread White 800,OD400,0,15
SHP-BSC-EAC,16044,Butter Scones (4s),shop front,internal,,Butter Scones (4s),OD400,0,42
SHP-BSP-24S,,Butter Scone Platter 24s,platter,internal,,Butter Scone Platter 24s,OD400,0,500
SHP-BTW-500,16007,Bread 500g Twist,shop front,internal,,Bread 500g Twist,OD400,0,19
SHP-BUN-EAC,16008,Buns 100g Soft 6s,shop front,internal,,Buns 100g Soft 6s,OD400,0,27
SHP-BUR-1KG,,Burfee 1kg,shop front,internal,,Burfee 1kg,OD400,220,300
SHP-BUR-KGR,,Burfee 9pc,shop front,internal,,Burfee 9pc,OD400,72,100
SHP-BVS-EAC,16009,BC Vanilla Swiss Roll,buttercream cake,internal,,BC Vanilla Swiss Roll,OD400,0,50
SHP-CFI-EAC,16015,Christmas fruit Cake Round Iced,shop front,internal,,Christmas fruit Cake Round Iced,OD400,0,140
SHP-CFP-EAC,16016,Christmas Fruit Cake Round Plain,shop front,internal,,Christmas Fruit Cake Round Plain,OD400,0,120
SHP-CHA-1KG,,Chana Magaj 1kg,shop front,internal,,Chana Magaj 1kg,OD400,220,300
SHP-CHB-04S,30755,Chelsea Buns (6s),shop front,internal,,Chelsea Buns (6s),OD400,0,45
SHP-CHO-PLN,16013,Chocolate Gateaux Plain,shop front,internal,,Chocolate Gateaux Plain,OD400,0,28
SHP-CPN-EAC,16014,Carrot and Pecan Nut Slab,shop front,internal,,Carrot and Pecan Nut Slab,OD400,0,50
SHP-CRB-06S,16017,Cream Buns 6s,shop front,internal,,Cream Buns 6s,OD400,0,45
SHP-CRM-EAC,,Christmas Round Mini Cake,shop front,internal,,Christmas Round Mini Cake,OD400,0,60
SHP-CRO-06S,16018,Rolls 70g Soft Hotdog Cheese 6,shop front,internal,,Rolls 70g Soft Hotdog Cheese 6,OD400,0,40
SHP-CSC-EAC,6001651011913,Chocolate Sponge Cake,shop front,internal,,Chocolate Sponge Cake,OD400,0,50
SHP-CTP-EAC,,Christmas Steamed Pudding,shop front,internal,,Christmas Steamed Pudding,OD400,0,180
SHP-CTR-EAC,16020,Cocktail Rolls,shop front,internal,,Cocktail Rolls,OD400,0,30
SHP-CWP-EAC,16038,Christmas Windsor Plain,shop front,internal,,Christmas Windsor Plain,OD400,0,140
SHP-CWS-EAC,16049,Christmas Windsor Slice,shop front,internal,,Christmas Windsor Slice,OD400,0,110
SHP-DBB-EAC,,DC Diwali Bandhani Box,shop front,external,,DC  Bandhani Box (8s),OD400,62,95
SHP-DCL-EAC,,DC Classic Box,shop front,external,,DC Classic Box,OD400,0,120
SHP-DDB-EAC,,DC Diwali Designer Biscuit,shop front,external,,DC Diwali Designer Biscuit,OD400,0,100
SHP-DDD-EAC,,DC Diwali Designer Burfee,shop front,external,,DC Diwali Designer Burfee,OD400,220,160
SHP-DEB-EAC,,DC Exclusive Box,shop front,external,,DC Exclusive Box,OD400,0,380
SHP-DEG-EAC,,DC Diwali Eggless Cake,shop front,internal,,DC Diwali Eggless Cake,OD400,0,60
SHP-DEM-EAC,,DC Elegant  Boxes,shop front,external,,DC Elegant  Boxes,OD400,100,230
SHP-DIB-EACH,,DC Authentic Diya Boxes,shop front,external,,DC Authentic Diya Boxes,OD400,145,200
SHP-DJA-EAC,,DC Diwali Jalebi,shop front,external,,DC Diwali Jalebi,OD400,70,100
SHP-DLB-EAC,,DC Diwali Large Bag,shop front,external,,DC Diwali Large Bag,OD400,77,40
SHP-DLD-EAC,,DC Diwali Large Designer Box,shop front,external,,DC Diwali Large Designer Box,OD400,115,180
SHP-DMA-EAC,,DC Majestic Box,shop front,external,,DC Diwali Macaroons (5s),OD400,65,100
SHP-DMB-EAC,,DC Majestic Jewels Ganesha 595g,shop front,external,,DC Majestic Box,OD400,0,90
SHP-DMJ-EAC,,#N/A,shop front,external,,DC Majestic Jewels Ganesha 595g,OD400,270,450
SHP-DPB-EAC,,DC Diwali Peacock Box,shop front,external,,DC Diwali Peacock Box,OD400,18,80
SHP-DRO-EAC,16045,Dhall Roti (6s),shop front,external,,Dhall Roti (6s),OD400,0,40
SHP-DSB-EAC,,DC Diwali Small Bag,shop front,external,,DC Diwali Small Bag,OD400,50,30
SHP-DVB-EAC,,DC Velvet Box n Bag Set,shop front,external,,DC Velvet Box n Bag Set,OD400,100,200
SHP-FCE-EAC,,Christmas Fruit Cake Eggless Round,shop front,internal,,Christmas Fruit Cake Eggless Round,OD400,0,190
SHP-FLB-EAC,,DC Floral Large Box,shop front,external,,DC Floral Large Box,OD400,110,320
SHP-FMB-EAC,,DC Floral Medium Box,shop front,external,,DC Floral Medium Box,OD400,75,150
SHP-FRT-LRG,,Five Roses Tea Tall,drink,external,,Five Roses Tea Tall,OD400,0,28
SHP-FRT-SML,,Five Roses Tea Small,drink,external,,Five Roses Tea Small,OD400,0,23
SHP-GLC-EAC,,DC Diwali Gold Laser Cut,shop front,external,,DC Diwali Gold Laser Cut,OD400,0,100
SHP-HBU-EAC,16022,Hot x Buns 6s,shop front,internal,,Hot x Buns 6s,OD400,27.61,32
SHP-ICL-LRG,,Iced Coffee Large,drink,internal,,Iced Coffee Large,OD400,0,40
SHP-IDH-EACH,60071,Idhli Pure Butter (4s),platter,internal,,Idhli Pure Butter (4s),OD400,0,40
SHP-LAD-EAC,,Ladoo 9 piece,shop front,internal,,Ladoo  9 piece,OD400,220,95
SHP-LBS-EAC,,DC Lotus Box,shop front,external,,DC Lotus Box,OD400,45,90
SHP-LEM-EAC,,Lemon Loaf,shop front,internal,,Lemon Loaf,OD400,0,60
SHP-LHS-375,9003,DC Large Hexagonal Deluxe Sweetmeats 375g,shop front,external,,DC Large Hexagonal Deluxe Sweetmeats 375g,OD400,0,270
SHP-LJS-350,9004,DC Large Jewels Deluxe Sweetmeats 350g,shop front,external,,DC Large Jewels Deluxe Sweetmeats 350g,OD400,0,250
SHP-MAD-EAC,16023,Madeira,shop front,internal,,Madeira,OD400,0.456,50
SHP-MHS-165,9001,DC Mini Hexagonal Deluxe Sweetmeats 165g,shop front,external,,DC Mini Hexagonal Deluxe Sweetmeats 165g,OD400,0,140
SHP-MIN-EAC,16024,Mince Pies,shop front,internal,,Mince Pies,OD400,0,50
SHP-MJS-250,9002,DC Mini Jewels Deluxe Sweetmeats 250g,shop front,external,,DC Mini Jewels Deluxe Sweetmeats 250g,OD400,130,180
SHP-MRO-EACH,16048,Brown Roti (6s),shop front,internal,,Brown Roti (6s),OD400,0,30
SHP-NAA-EAC,16026,Naan 300g,shop front,internal,,Naan 300g,OD400,0,20
SHP-PFC-4S,60074,Poli With Fresh Coconut 4s,shop front,external,,Poli With Fresh Coconut 4s,OD400,0,60
SHP-POL-EAC,60072,Poli (4s),shop front,external,,Poli (4s),OD400,7.0486,50
SHP-PPP-30S,,Puri Patha Platter 30s,shop front,internal,,Puri Patha Platter 30s,OD400,0,480
SHP-RAI-EAC,16027,Rainbow Sponge Log,shop front,internal,,Rainbow Sponge Log,OD400,0,65
SHP-RAL-EAC,16028,Raisin Loaf,shop front,internal,,Raisin Loaf,OD400,0,18
SHP-RBS-EAC,#N/A,DC Ribbon Box,shop,external,,DC Ribbon Box,OD400,60,120
SHP-RBT-LRG,,Rooibos Tea Tall,drink,internal,,Rooibos Tea Tall,OD400,0,28
SHP-RJS-595,9006,DC Rajasthani Jewel Sweetmeats 595g,shop front,external,,DC Rajasthani Jewel Sweetmeats 595g,OD400,0,360
SHP-RLC-EAC,,DC Diwali Round Clear Assorted,shop front,external,,DC Diwali PVC Sweetmeat with Bow n Sticker,OD400,120,160
SHP-ROLL-06S,16029,Rolls 60g Soft Hotdog 6s,shop front,internal,,Rolls 60g Soft Hotdog 6s,OD400,0,18
SHP-ROLL-12S,16030,Rolls 60g Soft Hotdog 12s,shop front,internal,,Rolls 60g Soft Hotdog 12s,OD400,0,36
SHP-ROT-EAC,16046,Rotis 12s,shpo front,internal,,Rotis 12s,OD400,0,45
SHP-SBB-EACH,,DC Sweetmeats Boujee Burfee,shop front,external,,DC Bandhani Burfee Box (9s),OD400,77,100
SHP-SBC-EAC,8050,Burfee Soji Cake,shop front,internal,,Burfee Soji Cake,OD400,0,130
SHP-SCF-EAC,16032,Scones Fruit 4s,shop front,internal,,Scones Fruit 4s,OD400,0,40
SHP-SCG-EAC,16034,Dome Buttercream Christmas Cake,shop front,internal,,Dome Buttercream Christmas Cake,OD400,0,40
SHP-SCO-EAC,16033,Scones 4s,shop front,internal,,Scones 4s,OD400,0,38
SHP-SDB-EAC,,DC Diwali Small Designer Box,shop front,external,,DC Diwali Small Designer Box,OD400,75,130
SHP-SPO-EACH,60073,Soji Poli (5s),shop front,external,,Soji Poli (5s),OD400,7.0486,60
SHP-SSC-EAC,6001651009125,Strawberry Sponge Cake,shop front,internal,,Strawberry Sponge Cake,OD400,0,50
SHP-STE-EAC,,Eggless Trifle Sponge,shop front,internal,,Eggless Trifle Sponge,OD400,0,90
SHP-TLB-EAC,,DC Traingle Lotus Box,shop front,external,,DC Traingle Lotus Box,OD400,0,210
SHP-TRI-EAC,16035,Trifle Sponge,shop front,internal,,Trifle Sponge,OD400,0,30
SHP-WIC-EAC,16037,Christmas Windsor iced,shop front,internal,,Christmas Windsor iced,OD400,0,70
SNA-CHE-EAC,16047,Maya Spices Chevda 250g,snack,external,,Maya Spices Chevda 250g,OD400,44,60
SNA-KMU-EAC,6009659190678,Kashmiri Murkoo,snack,external,,Kashmiri Murkoo,OD400,9,25
SNA-LMP-EAC,13007,Murkoo Extra Large Plain,snack,external,,Murkoo Extra Large Plain,OD400,23,50
SNA-LMS-EAC,,Murkoo Extra Large,snack,external,,Murkoo Extra Large,OD400,23,50
SNA-MOC-EAC,6001651026986,Murkoo Original Crunch,snack,external,,Murkoo Original Crunch,OD400,0,30
SNA-MSF-EAC,30781,Murkoo sticks flavoured,snack,external,,Murkoo sticks flavoured,OD400,0,20
SNA-MUS-EAC,5010,Murkoo Sticks,snack,external,,Murkoo Sticks,OD400,7.5,20
SNA-NUT-60G,6002849000177,ralphies nutties 60g,snack,external,,ralphies nutties 60g,OD400,0,7
SNA-PGA-EAC,4001,Papdi Ganthiya,snack,external,,Papdi Ganthiya,OD400,25,45
SNA-PNM-EAC,30491,PNS Murkoo,snack,external,,PNS Murkoo,OD400,9,11.8
SNA-PNT-EAC,6002415000501,PNS Traditional Murkoo,snack,external,,PNS Traditional Murkoo,OD400,7.4,9.5
SNA-SAN-400,,Serve and Nuts 400g,snack,external,,Serve and Nuts 400g,OD400,26,50
SNA-SAN-EAC,,Serv & Nuts,snack,external,,Serv & Nuts,OD400,6,20
SNA-SGA-EAC,,Soft Gantia,snack,external,,Soft Gantia,OD400,0,55
SPI-SVS-100G,,SVS Spices 100g,ingredient,external,,SVS Spices 100g,OD400,0,35
SPI-SVS-150G,#N/A,#N/A,#N/A,#N/A,,SVS Spices 150g,OD400,0,40
SPI-SVS-50G,,SVS Spices 50g,ingredient,external,,SVS Spices 50g,OD400,0,25
SRN-BCE-020,,BD20 Buttercream Eggless Cake,buttercream square ,internal,,BD20 Buttercream Eggless Cake,OD400,0,1040
SRN-CRM-016,,Cream colour cream only - 16,miscellaneous,internal,,Cream colour cream only - 16,OD400,0,100
SRN-FCE-020,,BD 20 Fresh Cream Eggless cake,freshcream square eggless,internal,,BD 20 Fresh Cream Eggless cake,OD400,0,1120
SRN-JAM-012,,Strawberry Jam only - 12,miscellaneous,internal,,Strawberry Jam only - 12,OD400,0,100
SRN-JAM-014,,Strawberry Jam only - 14,miscellaneous,internal,,Strawberry Jam only - 14,OD400,0,120
SRN-JAM-016,,Strawberry Jam only - 16,miscellaneous,internal,,Strawberry Jam only - 16,OD400,0,140
SRN-JAM-20,,Strawberry Jam Only-20,miscellenous,internal,,Strawberry Jam Only-20,OD400,0,220
SRN-PAI-EAC,,Painting on Roses,miscellaneous,internal,,Painting on Roses,OD400,0,5
SRN-PEA-014,,Peach Slices Only 14,miscellaneous,internal,,Peach Slices Only 14,OD400,0,75
SRN-PLI-012,,Plastic Icing Covering Only 12,miscellaneous,internal,,Plastic Icing Covering Only 12,OD400,0,500
SRN-PLI-016,,Plastic Icing Covering Only 16,miscellenous,internal,,Plastic Icing Covering Only 16,OD400,0,500
SRN-STA-2TI,,BD2 Tier Stack Sponge- Plastic Icing-12&14,novelty,internal,,BD2 Tier Stack Sponge- Plastic Icing-12&14,OD400,0,2500
SRN-STA-3TI,,BD 3 Tier Stack Sponge- Plastic Icing 101214,novelty,internal,,BD 3 Tier Stack Sponge- Plastic Icing 101214,OD400,0,3600
SWE-BOR-EAC,6009625510592,Masala Bor,sweet,external,,Masala Bor,OD400,0,6
SWE-CRO-EAC,6009614200558,Chocolate Rocher,sweet,external,,Chocolate Rocher,OD400,0,8
